"","V1","V2","V3","V4","V5"
"205524_s_at",0.680948210149432,0.0317239358857406,1.07404680803007,0.881473323333679,0.0549795988416332
"205525_at",3.82440679589237,0.658130074430378,1.27311357506241,1.18488162293577,1.74842351260481
"205526_s_at",0.395877558876809,0.441839266599553,0.451397536493153,0.320931160574751,1.60762667467252
"205527_s_at",2.29577836661666,3.26884720396592,0.194061985489222,0.88023050958163,2.65366226027346
"205528_s_at",1.63047312396743,0.571175230621483,1.94329099345861,3.221402162481,0.288699564955694
"205529_s_at",2.68767940538285,1.47536845874237,1.73605565759195,4.56255032963996,3.44031870632255
"205530_at",1.95734645003965,0.899833020217819,2.37783854816273,1.35144246796132,1.72394840532203
"205531_s_at",1.02212840126235,1.34917456228996,0.0236110249310675,0.0332400979945534,0.0533893598890341
"205532_s_at",1.34876064536371,1.02444316442315,1.05693115940049,2.35191848059549,4.24340056726017
"205533_s_at",0.0860463972845873,0.534698176954578,0.703558589837667,0.447822311319714,0.113487506523981
"205534_at",0.463978236338654,1.71955624384958,8.58608639828952,1.28015764961414,2.46739164655761
"205535_s_at",0.512063089495361,2.31132932398933,0.167109104621155,0.533388699796359,0.770840118013836
"205536_at",0.10806788624842,0.0470719145994599,0.83470318556615,0.261779527337244,0.18559994315659
"205537_s_at",1.54880936687561,1.50210558330866,0.305715444183427,0.839578624354885,0.123668566763952
"205538_at",1.20790664878773,1.12411276601039,0.932943435381096,0.486956741474722,4.0276668581105
"205539_at",1.77115675089623,1.52352511064879,0.870056722682686,0.145189328802049,2.39454868091842
"205540_s_at",2.25388922737041,0.949774982658539,0.913159013623639,4.22127695517127,1.59902416303571
"205541_s_at",1.01057955473741,0.782932840110112,0.912196848925291,0.209481502690552,0.884354300760588
"205542_at",1.23354125937039,5.76286671030993,6.69763662891621,7.31021090613324,2.40747472088947
"205543_at",2.76837224156498,5.27763578130827,0.582151302280382,7.60881033532829,4.54818054231743
"205544_s_at",1.25855558037516,0.654379384855238,0.247678570736709,1.06890742327584,1.14536884987546
"205545_x_at",0.277339544725753,0.577530108828788,0.0521228133436394,0.0387828674498401,0.184272501268461
"205546_s_at",0.0483218112928275,1.12091372087984,0.764814544939652,0.137575287270721,1.62390255069632
"205547_s_at",2.04191602379751,1.42179612691275,0.754776379454838,1.90199853975918,4.19028797465347
"205548_s_at",0.80332104578829,0.954673946519057,2.14103788740925,0.335523234858754,0.780050979577141
"205549_at",1.65115966928863,2.31187751878544,1.07402713053635,0.7242990565173,0.150148461332737
"205550_s_at",0.131745970908138,0.11838635313865,1.24590309518839,0.290714623595092,0.310762531090184
"205551_at",0.923696703160381,0.464164407908746,0.0742402577373249,0.0439136854530067,1.1929752284183
"205552_s_at",0.655410168582358,1.30332023500393,0.0392773728855384,0.0703257258413591,0.410024250260678
"205553_s_at",0.729833236202917,1.22063463361545,0.675660315828356,0.506168857335225,0.115692662838758
"205554_s_at",5.11406522766406,1.79824927602716,6.02503415500043,1.28331890799799,1.91256356687373
"205555_s_at",1.79388486756909,2.7291481504744,1.80245925609271,0.837186734186832,1.0049068506221
"205556_at",0.942657564071253,2.14793003672557,1.6236921363844,1.12985653744573,2.11753384173284
"205557_at",1.01389218669103,0.336876909665536,0.873945878846422,0.237020717338126,0.166168799189136
"205558_at",0.501884954225173,0.849924317181841,1.17710624943453,0.589304285628916,0.0358866025355662
"205559_s_at",0.376904983610214,1.00855806467252,1.88503407492069,3.64444984112408,3.41673696073243
"205560_at",0.293498647753942,0.184027789501782,1.48001835492981,0.944728563289319,1.43597387747727
"205561_at",0.923974535010602,0.540785172240811,0.389094471347044,0.107797381902755,0.204927494337579
"205562_at",0.571523315642845,0.0481460681373879,0.476081502032955,0.318814010861634,0.491401020884606
"205563_at",0.937305065650624,1.60310754847753,0.514390963025767,0.024588008651765,0.916937858460801
"205564_at",1.36744920063869,0.726687511578598,0.357634531151938,0.678973122689721,0.353828046190945
"205565_s_at",3.01642306237577,0.354310189378512,1.52868401990363,2.65189442373789,0.430349153978802
"205566_at",0.45862732450346,1.34877331390407,2.00489161571406,0.743951984931102,2.37376675037158
"205567_at",0.138391318874834,1.40212878030153,0.214569893631277,0.271889989889321,0.453846147809286
"205568_at",0.374245300243263,2.4288376509963,2.1558746512369,1.66936434666789,2.35925664651213
"205569_at",7.6144267344439,6.28414547447016,3.39629761515738,3.93693702931449,3.28871728573878
"205570_at",0.389193500820448,1.10296369733364,0.96287625583627,0.100565910907848,0.0117749874846348
"205571_at",1.12625492829546,1.07125803049028,2.12358574525363,0.146140181212186,3.87072245473729
"205572_at",1.48007986427511,1.77882459993054,0.495451408065179,1.39591572305282,1.24915833173304
"205573_s_at",0.13313412668715,0.161559410221841,3.3922705325528,0.108898718327455,2.9680604880312
"205574_x_at",2.7358263541265,2.75416999096436,4.16396297704776,0.393938302347535,1.26723048535856
"205575_at",0.843243457710242,1.43492375617219,0.0811074620004586,0.0225769193397945,0.0143103771530113
"205576_at",4.5923627043468,2.20505432626334,3.85978660746376,0.77201688278118,0.381529383660919
"205577_at",0.293442382690922,0.288430792392748,0.434351564741817,0.282436801490915,0.130092813457987
"205578_at",1.1580435841659,1.44329865710074,1.19074886076541,0.605542263385376,1.01707291990976
"205579_at",2.28155900634581,2.46257398011269,3.37569456383677,3.30631800272005,1.71756080481403
"205580_s_at",0.0939260056767284,0.194911008530155,0.501285085338871,1.12732270754302,0.462334197195639
"205581_s_at",1.70950990598623,0.544981341128203,0.376645960316871,2.72444895037743,1.11188589595798
"205582_s_at",0.493013991490278,1.05265750497123,1.01988120875857,1.08243376160243,0.853695712447011
"205583_s_at",2.98326454784363,3.29316702646961,1.6914612502187,0.538507676587675,4.82876935438127
"205584_at",1.96231591575407,0.114940465408654,0.448775824614455,0.686681127075878,2.0160927070932
"205585_at",2.1863278305803,2.96861846324231,0.511457319488774,0.825332318667681,0.910022049498001
"205586_x_at",0.950240928777656,0.343198032302827,0.315884161801225,0.349070039415747,0.214657829055855
"205587_at",0.149130459844519,2.51375638879904,0.254220649210952,0.316561089423103,0.480825054950624
"205588_s_at",2.34135310646691,2.43152507770616,1.93843041804722,1.71359163263967,2.13684596094453
"205589_at",0.670032203122492,0.513131519760847,0.0786035350660293,0.390632095723681,0.124679055636838
"205590_at",0.941045047046963,0.62880335159862,4.23304298503812,0.479438793872748,2.77990981757433
"205591_at",1.56152038311817,1.70127175009817,2.07972479609971,2.58069717949347,0.96527996729722
"205592_at",0.103499219140812,0.0942624740328102,0.375213254411801,0.108446188308168,0.119095271646054
"205593_s_at",0.0358938604397998,0.964474917816844,0.373070145439787,0.442240492047435,1.33372903271938
"205594_at",1.65633200011699,3.51339927742056,3.6137760544643,0.708501047984243,1.05282083491363
"205595_at",10.1721462058777,5.06007023623185,4.79109362523894,4.26605221777099,6.40983691532434
"205596_s_at",3.18540391738399,3.4639115400582,3.59218081463457,1.69798866982771,0.739198627637755
"205597_at",0.650921350704319,2.57299577728653,0.567026394601118,3.51952644399832,1.41385541205543
"205598_at",0.732910004324735,1.45173176120995,0.245529195896906,0.395453034445387,0.846366335345389
"205599_at",0.122496136044509,1.62446355840062,0.0227628754996353,0.603476814397051,1.68837807054691
"205600_x_at",0.785529873722124,0.540077268664498,0.966330066973456,0.251706126272896,0.737300413298559
"205601_s_at",0.259658927040446,0.271916917663198,0.514116339668062,0.42327919444705,0.505000711043488
"205602_x_at",1.18310490180149,0.00406967096287246,0.560285353974259,0.231595096938221,0.200962948599735
"205603_s_at",2.54087188733353,3.31969682240411,0.800795403424356,8.72863876134122,4.38126641393527
"205604_at",0.181148009668333,1.53356523551247,0.887027797006253,2.7705575386824,1.17193965176888
"205605_at",0.39554795515683,1.55524467725063,0.295435804331269,1.29493885921314,0.498164307292306
"205606_at",0.673893983850753,0.241248983925213,0.914677736853436,0.787583947523331,0.454574581198857
"205607_s_at",0.770580764966253,0.778675884725198,0.421123244492818,0.472392137495397,0.737002100878502
"205608_s_at",7.73854080366985,3.46049449057978,3.55777604571936,2.43376558776513,0.520024250951149
"205609_at",7.89746082405842,2.74383787925566,3.0776919077988,4.75227122293538,4.72088307016483
"205610_at",0.535349216097459,0.954051175960781,1.63749098038419,1.53001864466994,1.39703163749716
"205611_at",2.65606908034705,1.90590469656076,1.04881397773743,1.10058259302972,1.42317950685764
"205612_at",4.93982460865816,5.24494915707414,1.67965665539946,1.32437752543056,1.89202453809879
"205613_at",2.31155793314081,1.61548228515296,0.755453225544949,2.33321578278997,1.51479263085657
"205614_x_at",0.594580247936739,0.41982822113634,0.115846240484181,0.574054495799309,0.40744609262648
"205615_at",1.56516912664339,1.36500547665954,2.87685749266837,1.82079276890517,0.454693362223295
"205616_at",1.79534917846406,1.04667121589994,0.531464144559653,0.527646598351079,0.317061436371006
"205617_at",0.865116075359839,1.53404633079562,0.128540048820934,1.13223234321704,1.34960523056194
"205618_at",2.27759538738983,2.46732326447742,2.38865253652244,3.12937774533654,3.96321439620346
"205619_s_at",3.44507781479797,0.629788648839572,1.36778612422702,1.13056469751367,1.90813691905492
"205620_at",1.67459921589462,0.355927488323497,0.522643130547897,1.85402128644014,3.67692500135697
"205621_at",1.30781625129181,0.0885100095809746,0.00336268891602414,0.758833936673804,0.577229871939636
"205622_at",0.64054637474298,0.351216672123784,0.265382060462319,0.441613421495374,0.480621449996548
"205623_at",8.03283933369168,2.84128795801434,2.40198377931446,5.52463011410334,7.46415588618872
"205624_at",4.61904290731058,2.31208008799461,2.51716808747216,4.58956364655447,5.76814311746211
"205625_s_at",11.2870450130436,0.291071372465141,14.8691274125594,14.5109841222633,1.39209752936621
"205626_s_at",6.07251547028238,0.257754560703374,1.491647452909,17.4018491054117,0.226264578708505
"205627_at",0.941017138015955,3.6243443217394,0.880388109557751,2.45833183352819,1.10295040532167
"205628_at",4.20770957275074,0.539300788767377,5.19395710897256,2.56117810285922,4.61297209328331
"205629_s_at",0.0698712210569062,2.0728077909277,1.0499526884191,0.48038737616476,0.539073553523928
"205630_at",0.69782224037108,0.249545679683502,1.3474243789085,0.274932239036556,0.356713785847941
"205631_at",0.0540374013345032,0.412602545947611,0.995043496320131,0.635231592058074,0.254592510448016
"205632_s_at",5.04974383732416,11.4327223843642,7.0055965123632,5.55373721753959,7.60606403942681
"205633_s_at",3.17834266450543,3.4863505313449,2.3532320864215,2.29145690975156,0.333114889163102
"205634_x_at",0.601452904871205,0.679362877793053,0.426940602659736,0.0173794596974535,0.464511020691994
"205635_at",0.607021092820238,1.18963505664957,0.127957774627097,0.577322999910833,0.124234776477106
"205636_at",1.12280580507436,0.442793712490966,0.12767676453269,0.587576428461512,0.140665768678999
"205637_s_at",0.303727807627321,1.39759616488343,0.568471538562567,1.86352943353426,0.215557256490222
"205638_at",2.877081588186,4.1120427620485,0.226334665860165,4.01945390482341,4.21665447413394
"205639_at",0.625113895203063,0.290798199921083,0.752761923452534,0.307517644254201,0.274869058224161
"205640_at",3.00337251833936,3.30656977942848,2.98382526032707,4.81633229568633,3.44360671431699
"205641_s_at",0.791484540212693,0.110800597019834,0.063594409303323,0.0512538204717737,1.20097731500081
"205642_at",0.72756147270517,0.902124799894368,1.80052714066462,1.43224898574938,0.267888750533549
"205643_s_at",0.0331454933061723,0.258077486830592,0.498964063670785,0.392779624856363,0.265791012264782
"205644_s_at",2.27098923497491,1.87830741174576,3.60490363580777,2.6727678994859,1.8602323082903
"205645_at",0.356766082098993,0.607262367021506,0.347945946721586,0.974236545874244,0.764280678287429
"205646_s_at",2.72018951463474,0.970573731267771,1.65603660765513,2.04744596106441,1.94580243617964
"205647_at",0.470341088314899,0.40514919493647,0.780583563699538,2.21584336619113,0.185097942990286
"205648_at",2.08874439421853,0.551173025059418,0.761585706339019,1.82140420300153,2.51147049112445
"205649_s_at",2.87441280076672,2.95997648631706,2.12115364808378,8.94596473791083,3.37471918353332
"205650_s_at",0.674564271847724,0.263912326000399,0.14587929078166,3.04485469219399,0.831050549340763
"205651_x_at",0.0378312622478212,3.1302211921986,2.36953868566357,1.29978624655922,3.44322576915217
"205652_s_at",1.34892766392239,1.53419326083696,1.28171534806599,0.369143298219241,0.760896988604437
"205653_at",0.450874216501336,0.623026153962123,0.138366354784383,0.296391747431926,1.71196693313629
"205654_at",7.9242268644369,3.71713129956024,4.29753249468413,4.03719383302509,3.21714247701089
"205655_at",0.205127189806778,0.0573205247119902,0.994568224106945,0.470523115084896,0.473841087090468
"205656_at",3.70380757788689,0.732092427584225,1.18867529298115,1.87841747283846,0.339630943480792
"205657_at",0.657277451247392,0.0230859181512759,0.466306965138027,0.844165766399393,0.917148312083947
"205658_s_at",1.24622346912485,0.32741098519687,0.421251345801456,0.294554467160285,0.25320923845397
"205659_at",0.0992373313158386,0.543717457042333,0.268418493251031,2.01301483162923,1.00389740065709
"205660_at",2.78320583787035,1.23288714669859,1.65034749133229,3.80448037841537,2.09299794839374
"205661_s_at",1.80048057043575,2.1979414171185,2.14219868004357,1.91770285828034,2.4179431607724
"205662_at",1.0262362920762,0.940832715691387,0.430991060540424,1.71682180070823,0.512908579539815
"205663_at",1.48718705212376,0.330906838584678,0.101033175779905,0.265978839276403,0.777984203688989
"205664_at",0.600168508288764,1.50915486821164,0.0141107533964004,0.970499854656926,0.697419394716474
"205665_at",0.851375440865559,1.06510449734215,2.22624596782687,0.928130367069464,1.0793782381852
"205666_at",1.84442585856718,4.70931970341187,2.3848973230555,0.636419057767641,0.0838161050934568
"205667_at",0.52238746938315,0.696763568251929,1.06122932479148,4.25449514651126,0.494680418382336
"205668_at",1.59955526619332,4.41519987280549,3.39414661767178,3.60343535488836,2.61796417135797
"205669_at",0.345168835903663,0.439936820738271,2.79118119251619,1.03373946967189,1.30780482912004
"205670_at",0,0.879131939727623,0.498433626735486,1.07232831166335,0.619034882137044
"205671_s_at",1.47294471794973,1.08589288350557,0.258035182582431,0.761721461877438,1.22832686619143
"205672_at",1.16609018196951,3.51975466860424,1.57457912314562,0.156067371189819,0.403349363525067
